29150	285181
29150	532081
29998	30127
29998	30296
29998	63326
29998	70142
30127	30226
30127	30296
30127	63326
30127	64131
30127	70142
30127	74738
30127	168307
30127	168330
30127	193049
30127	212230
30127	237450
30226	30296
30226	70142
30296	33899
30296	38299
30296	63326
30296	64131
30296	70142
30296	74738
30296	95782
30296	98083
30296	168306
30296	168307
30296	168330
30296	168364
30296	193049
30296	211636
30296	212229
30296	212230
30296	237450
30296	288532
30296	288536
30329	30363
30363	288660
30363	288664
32127	32618
32127	33133
32127	293681
32127	293684
32618	33133
32618	208703
32618	293684
33133	208703
33133	293681
33133	293684
33393	63584
33393	95738
33393	151410
33393	151413
33393	151417
33393	151418
33899	38299
33899	63326
36593	68223
42471	313871
42471	313878
42471	313880
44519	233444
44519	233445
44519	233462
50357	241607
50357	326756
50357	326757
50357	326758
50357	326759
52346	68240
58623	62365
58623	107164
58623	336141
59476	72433
59476	72471
59476	337142
60583	63148
60993	342419
61351	62365
61351	145167
61351	194033
61407	63645
61407	108619
62365	62368
62365	138964
62365	145276
62365	150018
62365	345078
62368	62371
62368	138964
62368	145167
62368	175998
62371	81196
62371	138964
62371	145167
62371	191234
62371	344514
63326	70142
63326	168307
63326	168330
63326	193049
63326	212230
63326	288532
63513	322625
63633	104583
63633	104607
63633	105961
65324	233444
65324	233445
66716	276775
66716	285048
66716	354599
66716	354600
66716	354601
68207	68223
68209	68240
68219	68223
68223	68228
68223	68240
68223	68247
68240	355921
68240	355924
68247	355921
69453	276433
69453	276436
69889	205067
69889	276775
69889	285048
69889	354601
70142	168330
70142	168364
70502	222118
70502	233487
70502	233491
70502	233503
70502	359191
72471	225018
72471	337142
74738	168307
74738	212229
74888	234855
74888	367649
74888	367651
75377	108619
75377	151413
75377	189879
75563	79573
79691	183699
79691	183712
79691	183722
79691	183723
79691	314350
81196	379512
84869	151417
84869	312966
85716	151410
93645	106050
94200	104583
94200	104587
94200	104607
94200	105619
94200	105961
94200	106050
94200	106319
94200	107259
94200	155370
98083	211636
100573	199552
100573	342419
100573	412232
102917	102918
102917	416725
104095	131781
104583	104587
104583	104607
104583	105619
104583	105732
104583	105961
104583	106319
104583	106986
104583	107259
104583	107893
104583	111103
104583	111914
104583	120208
104583	157854
104583	195351
104583	401427
104583	419317
104583	419321
104583	419322
104607	105961
105619	106319
105803	105961
105961	107259
105961	107309
105961	107893
107164	191234
107164	421447
108619	401835
128424	151413
131781	151410
138964	145167
138964	150018
138964	191234
138964	194033
145167	150018
145167	191234
145167	191520
145167	194084
145167	451854
145276	194033
147183	154387
147183	176855
147183	288146
148663	194033
150018	175998
150018	454168
151413	189879
151413	279297
151413	300601
151418	483240
154387	176855
154387	217814
154387	288146
156859	201133
156859	265745
156859	457817
168330	168364
174808	233444
174808	233503
174808	470949
175511	183384
176010	219930
176855	288146
182749	219930
183699	183712
183699	183722
183699	183723
183712	183722
183712	183723
183722	183723
191234	454168
201133	265745
201133	491181
205067	276775
205067	285048
205067	285181
205067	354601
205067	532081
208703	293684
212229	237450
219930	504435
222118	233483
222118	233503
222118	470949
225018	337142
233444	233445
233444	233458
233444	233462
233444	233503
233444	470949
233444	512807
233445	233448
233445	233503
233448	233458
233458	233491
233458	233503
233462	233483
233462	233503
233462	470949
233462	512807
233468	233483
233468	233503
233482	233487
233482	233503
233483	233487
233483	233503
233487	512797
233503	478334
233503	512782
275670	457817
275670	491181
275670	531706
275670	531707
275670	531709
276433	276436
276775	285048
276775	354601
276775	532081
285048	285049
285048	285181
285048	532081
285049	285181
285181	532081
293681	293684
322625	457817
355924	434090
448195	506768
448195	506771
494917	513127
494917	557560
494917	603086
494917	603088
494917	603092
506767	506768
506768	506770
506768	506771
506771	606002
506771	606002
506771	606002
512782	512807
513127	557560
513127	603088
557560	603088
557560	603092
603086	603088
603088	603092
603088	603092
